#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
30000	-3194.914401293361	-3192.1657810129573	-2.7486202804038147	-3192.1657810129573	1.0180386875409542	-2.7486202804038147	1.535873343836516	0.04548558294924176
31000	-3194.962236911932	-3190.858957724627	-4.103279187305039	-3190.858957724627	1.1150589381241258	-4.103279187305039	0.48731667617191826	0.4479745634045782
32000	-3195.3819050632637	-3191.63624524663	-3.7456598166337547	-3191.63624524663	0.9729324391192353	-3.7456598166337547	0.9104453629467966	0.7895587049653774
33000	-3193.182175357977	-3188.466464984848	-4.71571037312908	-3188.466464984848	1.1072631278261758	-4.71571037312908	0.8619409982502838	0.8374608223724316
34000	-3194.316228370917	-3189.7376716152585	-4.57855675565853	-3189.7376716152585	1.096471203621207	-4.57855675565853	2.045057522359116	0.4382493206002276
35000	-3194.0360272707703	-3190.3731137463897	-3.6629135243806186	-3190.3731137463897	1.0692074726414227	-3.6629135243806186	1.0817201131372836	0.5361891398160827
36000	-3193.688223341725	-3190.1947897692326	-3.493433572492675	-3190.1947897692326	1.0216724429372035	-3.493433572492675	2.0298866238007576	0.0928852591427031
37000	-3192.409923223742	-3188.717424708382	-3.692498515360014	-3188.717424708382	0.9555484113597446	-3.692498515360014	0.310637441338186	0.7256459131683828
38000	-3195.373301119925	-3192.8725586843234	-2.5007424356018215	-3192.8725586843234	0.926123813178199	-2.5007424356018215	1.7458799383544472	0.045821616850775744
39000	-3192.6329260649395	-3188.4923485943914	-4.140577470547935	-3188.4923485943914	1.0894878864008959	-4.140577470547935	1.263773111671614	0.6268250886422153
40000	-3194.517343901738	-3190.5319466392175	-3.985397262520404	-3190.5319466392175	1.2910079307115025	-3.985397262520404	0.9382805794953315	0.0743303272319301
41000	-3191.897050595645	-3188.587209673916	-3.309840921729217	-3188.587209673916	1.0250219144324355	-3.309840921729217	1.2751929132427167	0.3861579530021193
42000	-3194.501521275751	-3190.9833793979615	-3.518141877789622	-3190.9833793979615	1.0283347597872747	-3.518141877789622	1.6472174890221405	0.486258878590754
43000	-3194.6877788408037	-3191.476916533578	-3.2108623072257156	-3191.476916533578	0.903737311307418	-3.2108623072257156	0.8173039014301874	0.2068052658358422
44000	-3191.719134125246	-3188.2176786497976	-3.501455475448645	-3188.2176786497976	1.056413877521133	-3.501455475448645	0.7064559668143351	0.46983732212029206
45000	-3193.873916776169	-3188.575216206781	-5.2987005693878775	-3188.575216206781	1.0772595214653007	-5.2987005693878775	1.4481918583940028	0.7501952717025838
46000	-3192.049499693101	-3188.50855434254	-3.54094535056137	-3188.50855434254	1.057449599124833	-3.54094535056137	1.7902553486724944	0.023415481331434347
47000	-3191.2002082833033	-3188.223666074601	-2.976542208701859	-3188.223666074601	1.0134731170265754	-2.976542208701859	0.6540966893942906	0.6306350808121745
48000	-3191.054156671089	-3187.8801136529014	-3.1740430181874375	-3187.8801136529014	1.041846149430529	-3.1740430181874375	0.9144323203558976	0.44559915625153035
49000	-3193.75092000504	-3189.8559399517894	-3.894980053250381	-3189.8559399517894	1.1319879094689054	-3.894980053250381	1.5498520998480256	0.3568597647031232
50000	-3192.132868925424	-3188.1803212372397	-3.9525476881844597	-3188.1803212372397	1.1515472084783134	-3.9525476881844597	1.2901326676642308	0.5737626725053045
