#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment_twin" name="distribution">
#            <parameter id="kappa.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment_twin" kappa="@kappa.s:alignment_twin" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
7772000	-3750.971195167084	-3746.313871702322	-4.657323464761769	-3746.313871702322	0.8537035718168524	1.0226255688392407	0.242008767128492	0.2704481906504655	0.23565677519457548	0.25188626702646677	0.19876160010869462	1.0404996375060642	0.029225842722737427	0.1736602563681956	-3.4315196958403495	1.96428770226864
7773000	-3746.2353785955806	-3741.987674036102	-4.247704559478773	-3741.987674036102	1.0896069821069123	1.0226255688392407	0.242008767128492	0.26890005987471355	0.23720490597032742	0.25188626702646677	0.07073204267582124	1.0109378200075214	0.002662673078091372	0.05121136230484006	-3.8328331594063494	1.2141909066671543
7774000	-3746.072085730312	-3742.133496954535	-3.9385887757769633	-3742.133496954535	1.015231664205126	1.0226255688392407	0.242008767128492	0.26890005987471355	0.23720490597032742	0.25188626702646677	0.055120121708734274	0.9967646208846878	0.00458024496210448	0.0670470853558862	-3.6794133074217585	1.779396298449745
7775000	-3747.2802435020035	-3741.751249965892	-5.52899353611163	-3741.751249965892	1.0264289567291989	1.0226255688392407	0.242008767128492	0.26890005987471355	0.23720490597032742	0.25188626702646677	0.022077992298215516	0.9924115804044271	4.4555298407865525E-4	0.02115710847711318	-5.777573842625404	2.8569911447987284
7776000	-3748.417351585676	-3742.4095734917337	-6.0077780939421945	-3742.4095734917337	1.0404519718879057	1.2857915646824476	0.24417779459750352	0.266731032405702	0.23720490597032742	0.25188626702646677	0.0513222911347212	0.9888582760235116	0.00228316503252767	0.048067916753453364	-5.6889142368230186	2.64504462223346
7777000	-3747.5374911338417	-3743.12692524941	-4.410565884431884	-3743.12692524941	0.9869247496921093	1.2857915646824476	0.24417779459750352	0.266731032405702	0.23720490597032742	0.25188626702646677	0.08296907971470721	1.0309210193661493	0.006276482295493289	0.07903670503060943	-3.7876855029354353	1.6510086493669405
7778000	-3747.821392940974	-3742.590878443607	-5.230514497366986	-3742.590878443607	1.127489451918503	1.2857915646824476	0.24417779459750352	0.266731032405702	0.23720490597032742	0.25188626702646677	0.15278211267361394	1.012874839884988	0.02355852626261949	0.1442658226458346	-4.143734803948671	0.8131361905556187
7779000	-3748.234571930549	-3743.330405204641	-4.904166725908064	-3743.330405204641	1.1092257326667805	1.405539339524428	0.24417779459750352	0.266731032405702	0.23720490597032742	0.25188626702646677	0.1295084993648833	0.97826442520678	0.015690540459549058	0.12815628516679145	-3.905497354254713	1.3746473303328641
7780000	-3749.276594279589	-3744.204751739705	-5.071842539883982	-3744.204751739705	0.92548332440642	1.405539339524428	0.24417779459750352	0.266731032405702	0.23720490597032742	0.25188626702646677	0.19143575432892007	1.0278093045631789	0.02010932624559903	0.13998826604688622	-3.7310905167671473	0.9845858913763516
7781000	-3753.77254424884	-3748.891890721264	-4.880653527575867	-3748.891890721264	1.1221439494594365	1.405539339524428	0.24417779459750352	0.266731032405702	0.23720490597032742	0.25188626702646677	0.0921523712437904	0.9462140349197	0.009666937086767963	0.09946499706775981	-4.136476218557579	1.024132075366284
7782000	-3751.711474962947	-3745.9912501440226	-5.720224818924282	-3745.9912501440226	1.1060585032247952	1.405539339524428	0.24420055588548617	0.26670827111771933	0.23720490597032742	0.25188626702646677	0.11749957195236621	0.9730359082659178	0.011840839141442239	0.11032671331431854	-4.797803023928919	2.1193037022329504
7783000	-3750.9730163758963	-3745.8436371248013	-5.12937925109505	-3745.8436371248013	1.0332665600837219	1.405539339524428	0.24420055588548617	0.26670827111771933	0.23720490597032742	0.25188626702646677	0.04208833610023952	1.0263639596652279	0.0029243483740942536	0.05373165800647615	-4.877096884519771	2.402330036468951
7784000	-3747.6626868068065	-3743.1808447737567	-4.481842033050036	-3743.1808447737567	1.0784262028842069	1.405539339524428	0.24420055588548617	0.26670827111771933	0.23720490597032742	0.25188626702646677	0.07038422169474771	0.9943054064851846	0.0062317572603077295	0.0794010984897694	-3.918730298639715	1.1877996953695829
7785000	-3749.0453093219635	-3743.1800417946934	-5.86526752727022	-3743.1800417946934	0.9132342589991236	1.2619587398095606	0.24420055588548617	0.26670827111771933	0.23720490597032742	0.25188626702646677	0.13954336040201584	1.0237232340231208	0.006864808847137974	0.08166262715870433	-4.864516164507973	2.6165431077876278
7786000	-3748.64366068796	-3743.714128513615	-4.929532174345244	-3743.714128513615	0.937976438950847	1.2619587398095606	0.24420055588548617	0.26670827111771933	0.23720490597032742	0.25188626702646677	0.21012233249105922	1.0277534030970716	0.05718478506375635	0.2306418642912992	-3.55552232151468	1.6152323398809925
7787000	-3751.7120879042936	-3747.1160090715357	-4.5960788327577164	-3747.1160090715357	0.9308357740480218	1.2619587398095606	0.24420055588548617	0.26670827111771933	0.23720490597032742	0.25188626702646677	0.21012233249105922	1.0433861191309863	0.022525594781261496	0.14130751738598027	-3.222068979927153	1.1959068342540562
7788000	-3746.748868639871	-3742.003269215092	-4.745599424779113	-3742.003269215092	1.115801209168183	1.2619587398095606	0.24420055588548617	0.26670827111771933	0.23720490597032742	0.25188626702646677	0.0959904860841374	0.9577921284146319	0.0062771315788449555	0.0811738959537284	-4.0311384232157845	1.5483743688265108
7789000	-3746.652103285703	-3741.966811483553	-4.6852918021500205	-3741.966811483553	1.0960617730188214	1.2619587398095606	0.24420055588548617	0.26670827111771933	0.23720490597032742	0.25188626702646677	0.12373764982907835	1.0594660939108849	0.01726580667636296	0.1257964809711836	-3.7812729843243815	1.3556429018768168
7790000	-3746.91978315882	-3742.039618315254	-4.880164843566229	-3742.039618315254	0.9910026595894793	1.2619587398095606	0.24420055588548617	0.26670827111771933	0.23720490597032742	0.25188626702646677	0.025821353575024266	0.9818438400400193	9.853030991951723E-4	0.03163939212206498	-4.953967734970766	2.4950541257643852
7791000	-3747.5262719821426	-3744.1150757313458	-3.4111962507969915	-3744.1150757313458	1.2211338692976998	1.2619587398095606	0.24420055588548617	0.26670827111771933	0.23720490597032742	0.25188626702646677	0.0076004677731888095	1.0053390105849278	9.036801988944785E-5	0.00950892957465203	-4.09577580877051	1.3181863518915427
7792000	-3750.042675269943	-3745.925400739188	-4.1172745307554495	-3745.925400739188	1.277605197624756	1.2619587398095606	0.24420055588548617	0.26670827111771933	0.24059820365988221	0.24849296933691198	0.009519309090934349	1.0042040458514303	5.5797932767259815E-5	0.00747207247261844	-4.693187844118021	1.85941135801168
7793000	-3750.6308822865244	-3745.842496870879	-4.788385415645289	-3745.842496870879	1.1681398806828744	0.8944132992468729	0.24933855248984318	0.26670827111771933	0.24059820365988221	0.24335497273255496	0.03582655743088567	1.0067041318786933	7.809572810083696E-4	0.02776147214227523	-4.822483380801686	2.111109635648242
7794000	-3746.5089855137517	-3742.696457088151	-3.812528425600682	-3742.696457088151	1.136456221303304	1.0694951171390272	0.24933855248984318	0.26670827111771933	0.24059820365988221	0.24335497273255496	0.024643873342497017	1.0115542910524373	6.893598927712641E-4	0.02605360563564143	-3.986353298689489	1.5500709320319133
7795000	-3745.635800543758	-3741.9469948004757	-3.6888057432821464	-3741.9469948004757	1.1319206720802875	1.0694951171390272	0.24933855248984318	0.26670827111771933	0.24059820365988221	0.24335497273255496	0.003451375974423207	0.9972857629553903	1.314021551227849E-5	0.003629126386616861	-4.823156642999461	0.6374680751267884
7796000	-3749.426265454282	-3745.792079885576	-3.634185568705824	-3745.792079885576	0.9443700662157396	1.0694951171390272	0.24933855248984318	0.26670827111771933	0.24059820365988221	0.24335497273255496	0.024134052308699253	0.9914364482636919	6.055641054269305E-4	0.024743228846733224	-3.818969843030173	0.8895839346468567
7797000	-3750.562588596304	-3745.185656658007	-5.376931938297265	-3745.185656658007	1.3563991199594392	1.0694951171390272	0.23745433181081296	0.26670827111771933	0.24059820365988221	0.2552391934115852	0.030045096339848604	0.9862696979458665	5.903566396159438E-4	0.02465184883731012	-5.445375788650438	2.03896664126462
7798000	-3748.1847593373877	-3742.255243383829	-5.929515953558462	-3742.255243383829	1.0177349292439435	1.0694951171390272	0.23434655793318895	0.26670827111771933	0.24353289281387838	0.25541227813521306	0.17677450734388192	0.9695298331877812	0.040824234951081916	0.19835150491886086	-4.797841225992104	2.5904962511777585
7799000	-3747.7236421060506	-3742.4422128974115	-5.281429208639124	-3742.4422128974115	1.1500974010338816	1.0694951171390272	0.23434655793318895	0.26670827111771933	0.24353289281387838	0.25541227813521306	0.1675959770146885	0.9352452538707802	0.015323483772410594	0.13553475151601369	-4.198336298973713	1.1905229007787743
7800000	-3745.9722218002807	-3742.7525379943136	-3.219683805967027	-3742.7525379943136	1.0448947552920567	1.0694951171390272	0.23434655793318895	0.26670827111771933	0.24353289281387838	0.25541227813521306	0.004211194984081268	1.0023755648211359	1.3793037229879039E-5	0.0037098764034344095	-4.260437745683271	1.9551159676262695
7801000	-3748.195863556381	-3745.6293754588364	-2.5664880975444797	-3745.6293754588364	0.9673578508593083	1.0694951171390272	0.2676354755586995	0.23341935349220883	0.24353289281387838	0.25541227813521306	0.0038870997162403866	1.000464175225438	1.3414952194720272E-5	0.0036641644372061156	-3.6449609569044776	1.2054188605488203
7802000	-3748.0602317411744	-3745.3648258648054	-2.6954058763690334	-3745.3648258648054	1.06827212873713	1.1525685326513635	0.24848454875314566	0.23341935349220883	0.24353289281387838	0.2745632049407669	0.0029414235172007266	1.000390837452268	9.488474555765237E-6	0.003076976200087889	-3.8727629209786443	1.010880296700234
7803000	-3747.77726568226	-3744.4573852094845	-3.3198804727755897	-3744.4573852094845	1.0473859374012648	1.1525685326513635	0.24848454875314566	0.23341935349220883	0.24353289281387838	0.2745632049407669	0.013973611601086868	0.9987165049515028	1.4980038130850773E-4	0.012229268634743206	-3.7509191454935573	1.3152018790926583
7804000	-3751.4257531317603	-3749.304833400303	-2.1209197314574006	-3749.304833400303	0.8572314720555465	1.1525685326513635	0.26406848526958177	0.23341935349220883	0.22794895629744225	0.2745632049407669	0.0013157981195079298	1.0002028750262029	1.0406185710670939E-6	0.0010196351977349396	-3.672902343449654	2.2847069107301587
7805000	-3750.4879925908904	-3747.2989937724733	-3.188998818417095	-3747.2989937724733	1.0288228358963227	1.1525685326513635	0.26406848526958177	0.23341935349220883	0.22794895629744225	0.2745632049407669	0.007460433255905392	1.0026816518434705	5.166176089660963E-5	0.007188646805801455	-3.9260194844548724	1.7100845163285787
7806000	-3751.055786408424	-3746.779034921402	-4.276751487021974	-3746.779034921402	1.1646004411427384	1.1525685326513635	0.26406848526958177	0.23341935349220883	0.22794895629744225	0.2745632049407669	0.05168172698752685	1.0152044922054058	0.0022361576423453647	0.04649765917570555	-4.006879333822965	1.312976581861284
7807000	-3754.17159544093	-3750.586072385933	-3.5855230549969725	-3750.586072385933	1.0695710862660894	1.1525685326513635	0.26406848526958177	0.23341935349220883	0.22794895629744225	0.2745632049407669	0.01333073826309347	1.0040554760265696	3.54852674723573E-5	0.005929029001961211	-4.039929070732086	1.213578795534911
7808000	-3751.059167420709	-3747.39242365892	-3.6667437617886787	-3747.39242365892	0.9717851030067544	1.1525685326513635	0.25677747080638386	0.23341935349220883	0.23523997076064013	0.2745632049407669	0.0259328283066988	0.9877144520777846	3.6052457269639907E-4	0.01907813592936265	-3.781784109879364	1.5050263556552772
7809000	-3750.3207356939374	-3747.3680924758123	-2.952643218124938	-3747.3680924758123	0.906330537196305	1.1525685326513635	0.25677747080638386	0.23341935349220883	0.23523997076064013	0.2745632049407669	0.010398249780306805	1.006280423111709	8.518963392261144E-5	0.00921597074206027	-3.5291073961312094	1.043733237847984
7810000	-3753.4773667151653	-3749.8600262160962	-3.617340499069244	-3749.8600262160962	0.884041431222222	1.1525685326513635	0.25677747080638386	0.23341935349220883	0.23523997076064013	0.2745632049407669	0.06516439183621629	1.0422507914666481	0.0023862064421889314	0.04701280216507834	-3.2054393492708755	1.4878853721177103
7811000	-3755.4143632214405	-3751.601039791676	-3.8133234297642797	-3751.601039791676	0.9641810930792519	1.3771346645627502	0.25677747080638386	0.23341935349220883	0.23523997076064013	0.2745632049407669	0.03130541336364369	0.9959580551459399	9.811279733924888E-4	0.03135666364737344	-3.737209470931299	1.2226671910322005
7812000	-3750.042046628276	-3745.978251131295	-4.063795496980529	-3745.978251131295	1.0419380630442503	1.1804773034762515	0.2552610241366242	0.23341935349220883	0.23675641743039974	0.2745632049407669	0.03469805878918269	0.9935487651742274	0.0010164094421876962	0.03165892054102508	-4.01085688124313	1.862456653753005
7813000	-3747.7149188434455	-3746.177398246301	-1.5375205971446033	-3746.177398246301	0.985001187868047	1.1804773034762515	0.2552610241366242	0.23341935349220883	0.23675641743039974	0.2745632049407669	3.647053974125307E-4	0.9999256544064405	1.9177825521941807E-7	4.378987711043428E-4	-3.671766141142448	1.4586562383098431
7814000	-3747.3998070345842	-3745.7822422376435	-1.6175647969408127	-3745.7822422376435	0.9945965591977394	1.1804773034762515	0.2552610241366242	0.23341935349220883	0.2444347222517356	0.26688490011943106	2.905112902727863E-4	1.0001821970731752	8.364255184934494E-8	2.891914845588859E-4	-3.8567214263172294	0.9857045876845173
7815000	-3751.451741881986	-3748.1012104077504	-3.350531474235807	-3748.1012104077504	0.9833153435982196	1.1804773034762515	0.2552610241366242	0.23341935349220883	0.2444347222517356	0.26688490011943106	0.024672504302228636	0.9887696471435375	7.982280572193281E-4	0.02849974941168072	-3.4808384158747496	1.6120850115485756
7816000	-3748.169904609792	-3744.727936892639	-3.441967717153	-3744.727936892639	0.9895502369011258	1.1804773034762515	0.2552610241366242	0.24685735229509634	0.23099672344884808	0.26688490011943106	0.0173092553523779	1.0001978015195918	5.158549273362393E-4	0.022794532559863738	-3.754743126368112	2.0290318631892816
7817000	-3752.079382494889	-3748.952723603434	-3.126658891454831	-3748.952723603434	0.9271081408803296	1.0260514662138769	0.2552610241366242	0.24685735229509634	0.23099672344884808	0.26688490011943106	0.017115019937045606	1.0028626586720701	3.3767543131860064E-4	0.018378638861978606	-3.5042084665828614	1.2161947921401937
7818000	-3748.723062645162	-3744.9508964396655	-3.7721662054962515	-3744.9508964396655	0.9879093357166905	1.0260514662138769	0.2552610241366242	0.24685735229509634	0.23099672344884808	0.26688490011943106	0.02691233451939298	1.0057319064177295	8.171648596377916E-4	0.028625271985673103	-3.9156715857946693	2.1450572448609555
7819000	-3748.466072605721	-3744.8360718487984	-3.6300007569224944	-3744.8360718487984	1.0184421306165539	1.0260514662138769	0.2552610241366242	0.24685735229509634	0.23099672344884808	0.26688490011943106	0.017911616995822856	0.9889007109480508	1.536172907638983E-4	0.012486678750687966	-3.984519448730441	1.6474052205854899
7820000	-3748.543357494043	-3743.034883490458	-5.508474003585022	-3743.034883490458	1.0885746273635355	1.0260514662138769	0.2552610241366242	0.24685735229509634	0.23099672344884808	0.26688490011943106	0.059366710546659575	0.9817065235169745	0.0023897174037616317	0.04973380896906528	-5.2027530719518555	2.444855678035123
7821000	-3749.5004368653554	-3744.562177419152	-4.9382594462036185	-3744.562177419152	1.0065391283234015	1.1393461330323147	0.2552610241366242	0.24685735229509634	0.23099672344884808	0.26688490011943106	0.11384593376893101	1.0135585451748221	0.007932220200592786	0.08929774775051288	-4.147173822143493	2.009419823397725
7822000	-3747.2312017563545	-3742.674186296757	-4.5570154595974115	-3742.674186296757	1.0554877433720564	1.1393461330323147	0.2552610241366242	0.24685735229509634	0.23099672344884808	0.26688490011943106	0.13400400675201865	1.0523167302098015	0.018785096066654648	0.1343676420166556	-3.638090116568053	1.2904405953368245
7823000	-3751.486090596588	-3747.548073887781	-3.938016708807055	-3747.548073887781	1.2214447405844817	1.1393461330323147	0.22684824775456977	0.24685735229509634	0.25940949983090256	0.26688490011943106	0.029470561483215217	1.0223056332301657	9.677597185352679E-4	0.030657358891903366	-3.990076385327639	1.2802067674459932
7824000	-3745.780776144342	-3742.3054163189727	-3.4753598253693627	-3742.3054163189727	1.0360103284888647	1.1393461330323147	0.24756873870910578	0.25471269910409183	0.25940949983090256	0.23830906235589958	0.01400599433144732	1.0031377231340144	1.4393333292942628E-4	0.011998493061645084	-3.9104077896028633	1.580988675529859
7825000	-3748.93434290733	-3744.3798465527543	-4.554496354575882	-3744.3798465527543	0.9692444801069369	1.1393461330323147	0.24756873870910578	0.25471269910409183	0.25940949983090256	0.23830906235589958	0.049990649290955785	0.9904964530757548	0.0018952551386116029	0.04295301024966036	-4.309528782976667	0.7205832021140323
7826000	-3748.362563258475	-3745.6226951852277	-2.739868073247296	-3745.6226951852277	0.9114712447370016	1.0877171515941637	0.24756873870910578	0.25471269910409183	0.25940949983090256	0.23830906235589958	0.006705222095653455	0.9981736037861814	2.0858276385816397E-5	0.004571931484236442	-3.5530411001192315	1.05679461081498
7827000	-3746.258174291515	-3742.506780187328	-3.7513941041870975	-3742.506780187328	0.985981524786619	1.0877171515941637	0.24756873870910578	0.25471269910409183	0.25940949983090256	0.23830906235589958	0.044849457503765226	1.01159450654244	0.0018648215775014297	0.04256841764229232	-3.5897313629026444	1.5320732684295804
7828000	-3745.2900904663766	-3742.1004082734376	-3.1896821929391885	-3742.1004082734376	0.9924866065771564	1.0877171515941637	0.24756873870910578	0.25471269910409183	0.25940949983090256	0.23830906235589958	0.005185978473846144	1.0031449115498572	3.39936631420168E-5	0.005812794260036054	-4.125123037729269	2.1203236593790282
7829000	-3746.7397077545625	-3744.1522285917367	-2.5874791628255056	-3744.1522285917367	0.9727191678706686	1.0877171515941637	0.24756873870910578	0.25471269910409183	0.25940949983090256	0.23830906235589958	0.0058223729206693465	0.9959539632369913	2.5054413364000216E-5	0.005025699482303506	-3.4679626116771445	1.1560730787333064
7830000	-3748.9189164295635	-3745.0289236986296	-3.889992730933803	-3745.0289236986296	1.0259589494429793	1.069615584628973	0.24756873870910578	0.25471269910409183	0.25940949983090256	0.23830906235589958	0.011228608177493644	1.0001664240912893	8.294884956518223E-5	0.009067979235809811	-4.460803535368951	2.06164450286537
7831000	-3750.3589577792704	-3742.867734647477	-7.491223131793712	-3742.867734647477	0.9537407329229457	1.069615584628973	0.24756873870910578	0.25471269910409183	0.25940949983090256	0.23830906235589958	0.06577305641496975	1.0194976560278557	0.003966436960647235	0.06279209811890063	-7.105340026894454	3.70626869057456
7832000	-3748.488447359654	-3744.54110917798	-3.9473381816736364	-3744.54110917798	0.929919046047733	1.069615584628973	0.24756873870910578	0.25471269910409183	0.25940949983090256	0.23830906235589958	0.034306271317976735	0.9962929315203097	7.199925727231244E-4	0.026728430427806267	-3.94351654933403	2.1754149563584826
7833000	-3748.5054342974004	-3745.073354441754	-3.4320798556465655	-3745.073354441754	1.1507872131585404	1.069615584628973	0.24756873870910578	0.25471269910409183	0.25940949983090256	0.23830906235589958	0.008688021033316642	0.9982537139542647	5.242974186987945E-5	0.007261050336424327	-4.127644795067242	1.1485204485196254
7834000	-3748.863648895295	-3746.239545624442	-2.6241032708527907	-3746.239545624442	1.016130434849457	1.069615584628973	0.2538104193721719	0.25471269910409183	0.2531678191678364	0.23830906235589958	3.4718305328194964E-4	0.999955533968089	1.0761007346403344E-7	3.280979647515569E-4	-4.823926735319121	2.2204098509393853
7835000	-3747.149227000627	-3744.7073663052947	-2.441860695332354	-3744.7073663052947	0.9819108347200173	1.069615584628973	0.2538104193721719	0.25471269910409183	0.2531678191678364	0.23830906235589958	0.0032110839851402302	1.000811407890831	5.154946835779233E-6	0.0022678123669709676	-3.61001989761321	1.1611332216383476
7836000	-3747.415915862028	-3742.1221807148772	-5.293735147150774	-3742.1221807148772	1.0376086652705983	1.069615584628973	0.2538104193721719	0.2691285097330711	0.2313901241043953	0.24567094679036142	0.012117090819120017	0.9913959392612354	1.5910454326378926E-4	0.012660862674619733	-5.827159046208263	2.7722449365991886
7837000	-3748.8668857448192	-3745.1925066250756	-3.674379119743518	-3745.1925066250756	0.9219873425375883	1.069615584628973	0.23040231338795475	0.2691285097330711	0.2363341726981126	0.2641350041808613	0.01817685343600918	0.9953245385519798	2.4343383120620357E-4	0.01565738719530658	-4.005228644757895	2.047658670718338
7838000	-3751.844608229179	-3748.338174921004	-3.50643330817523	-3748.338174921004	0.8837087938513515	1.069615584628973	0.21741811411723203	0.2691285097330711	0.24931837196883533	0.2641350041808613	0.03959891890864441	1.007361182047138	0.0010553374055896551	0.03267751277570941	-3.4226976843085586	1.0693841940897777
7839000	-3749.11171081522	-3746.9572095480744	-2.154501267145425	-3746.9572095480744	1.0022719876643547	1.069615584628973	0.21741811411723203	0.2691285097330711	0.24931837196883533	0.2641350041808613	0.0025388034466300087	1.0008406861802481	1.1354492151133139E-5	0.00336988791493128	-3.4325760079473318	1.5035297751522263
7840000	-3751.4169193954854	-3747.609351754534	-3.8075676409510075	-3747.609351754534	0.8918447342717832	1.069615584628973	0.21741811411723203	0.2691285097330711	0.24931837196883533	0.2641350041808613	0.056004144698360556	1.0018370292985663	0.0013436523021092576	0.03636987919237562	-3.5212895189102684	1.9027370320331363
7841000	-3754.812700270459	-3748.991091386545	-5.8216088839140285	-3748.991091386545	1.1084022042020802	1.299532182809592	0.21741811411723203	0.2740709518589986	0.24931837196883533	0.2591925620549338	0.10709836540447361	1.0291437378693826	0.00872156795296146	0.08954033485967355	-5.012442505757868	2.4410670550679723
7842000	-3753.137738528872	-3748.445122664742	-4.692615864129788	-3748.445122664742	0.9064784914135448	1.299532182809592	0.21741811411723203	0.2740709518589986	0.24931837196883533	0.2591925620549338	0.1628301557663795	0.9545706820894554	0.013989734772348541	0.11769632668814402	-3.544627381925816	1.7578560728316937
7843000	-3751.6081828647934	-3746.609168504157	-4.999014360636394	-3746.609168504157	1.0826491053610516	1.299532182809592	0.21741811411723203	0.2740709518589986	0.24931837196883533	0.2591925620549338	0.06430870369383722	1.000312799070601	0.0033753051499491493	0.05903631084950616	-4.536720412552272	1.9787655188284918
7844000	-3749.08130238957	-3747.0890083759314	-1.992294013638337	-3747.0890083759314	0.9629159608905549	1.299532182809592	0.21741811411723203	0.2740709518589986	0.24931837196883533	0.2591925620549338	7.993649021843135E-4	1.0002276615222079	5.007689765773182E-7	7.074229151672371E-4	-3.716364517797447	1.7873485214874871
7845000	-3749.6677792577893	-3743.7566909669517	-5.911088290837476	-3743.7566909669517	1.2414332109422825	1.299532182809592	0.2504442525731344	0.24104481340309625	0.24931837196883533	0.2591925620549338	0.09285424792979591	1.0088670132682416	0.0032741369155303945	0.05567372988527318	-5.204926700662872	2.1488251730523595
7846000	-3749.2278274952887	-3744.807622128704	-4.420205366584393	-3744.807622128704	1.0243955899487023	1.299532182809592	0.2504442525731344	0.24104481340309625	0.24931837196883533	0.2591925620549338	0.03454241059495859	0.9939362986129168	7.690245222040749E-4	0.02816773187954685	-4.321995934135392	0.7370660776372386
7847000	-3748.507837238685	-3743.4646606966617	-5.0431765420236605	-3743.4646606966617	0.9573230076843681	1.299532182809592	0.2504442525731344	0.24104481340309625	0.24931837196883533	0.2591925620549338	0.07110160190416316	1.0194408993897273	0.004624851819082625	0.06823519919557305	-4.516864468959566	0.6556095471424767
7848000	-3747.511434754968	-3744.4351830587725	-3.076251696195275	-3744.4351830587725	1.0557194774994672	1.299532182809592	0.2504442525731344	0.24104481340309625	0.24931837196883533	0.2591925620549338	0.008515343080103425	0.9921723903210015	8.15058660725633E-5	0.009071315646669381	-3.6909003146304364	1.3458102537623975
7849000	-3747.9607404803246	-3743.73371775771	-4.227022722614296	-3743.73371775771	1.0369956220015482	1.299532182809592	0.2504442525731344	0.24104481340309625	0.24931837196883533	0.2591925620549338	0.05647005392274973	0.9830389605799694	0.001255802098808221	0.03577848222135461	-3.845099038992732	1.6277756522528497
7850000	-3751.2728732965165	-3746.0339913686266	-5.238881927889782	-3746.0339913686266	1.092313798456252	1.299532182809592	0.2504442525731344	0.23507481953255563	0.255288365839376	0.2591925620549338	0.22035749883364864	0.9748361568700938	0.035717289574334274	0.19165768222859017	-3.800967821471839	1.525152127950924
