Sample	posterior	ESS(posterior)	likelihood	prior
249000	-3748.7226754591593	73.4	-3743.2135879568045	-5.509087502354779
250000	-3746.9343374891055	74.2	-3745.0479157173336	-1.8864217717719525
251000	-3745.4484168417457	74.6	-3742.8515741199803	-2.5968427217653276
252000	-3748.084616022574	74.8	-3743.531413800434	-4.553202222140149
253000	-3747.46119027772	74.9	-3743.4980305256845	-3.9631597520356276
254000	-3748.9427731993646	75.3	-3744.165025611643	-4.777747587721292
255000	-3749.17670876481	75.8	-3745.037126677672	-4.139582087138184
256000	-3749.040140408896	76.2	-3743.5099724792403	-5.530167929655921
257000	-3748.5129727898197	76.5	-3745.1601373840567	-3.3528354057630603
258000	-3746.7406446449804	76.8	-3743.7098436819615	-3.0308009630189074
259000	-3747.2154179478694	74.5	-3742.6465442832414	-4.568873664627754
260000	-3746.9248933498407	74.7	-3743.859307986113	-3.0655853637275423
261000	-3750.3406824516233	75.5	-3744.790093313412	-5.550589138211494
262000	-3746.854991554834	75.8	-3743.316895327126	-3.5380962277082024
263000	-3750.3451142670347	76.5	-3746.6866771338628	-3.6584371331720664
264000	-3747.304342776701	76.7	-3744.0154398386762	-3.2889029380248056
265000	-3748.2706008797077	77.0	-3745.77032948324	-2.500271396467762
266000	-3751.8778160914753	78.4	-3748.399575053977	-3.4782410374983215
267000	-3751.0860515556183	78.9	-3746.0112129140775	-5.074838641540775
268000	-3748.8810919753582	79.2	-3745.729263984243	-3.151827991115189
269000	-3751.0807578878143	79.0	-3746.5079487615576	-4.572809126256571
270000	-3749.1864390432775	79.2	-3745.426593778445	-3.7598452648325917
271000	-3747.9294184856344	79.8	-3744.434667336338	-3.494751149296661
272000	-3748.772899497895	80.1	-3745.2786134423263	-3.4942860555687267
273000	-3747.5129279347816	80.9	-3744.040287246217	-3.4726406885645686
274000	-3746.400400934059	82.0	-3742.9870804932775	-3.4133204407810958
275000	-3749.8867136752624	82.4	-3746.5597788052587	-3.3269348700037398
276000	-3750.6079516792165	82.8	-3746.1647424300986	-4.443209249118086
277000	-3746.313522009383	83.6	-3742.0750064949493	-4.238515514433999
278000	-3750.2446679716472	84.2	-3745.6350530777936	-4.6096148938534185
279000	-3746.950933741298	84.0	-3743.954975596148	-2.995958145149767
280000	-3750.0528974037147	84.6	-3745.9633927563336	-4.0895046473810295
281000	-3748.74966751192	84.9	-3743.9934329542057	-4.756234557714371
282000	-3751.133218955163	85.5	-3746.4210123358307	-4.712206619332361
283000	-3748.5549645173273	85.9	-3744.364476947295	-4.190487570032694
284000	-3746.966931964163	86.6	-3743.124144160243	-3.8427878039201415
285000	-3752.6602557848178	87.7	-3745.798618137249	-6.861637647568728
286000	-3748.1317599889508	88.1	-3743.352124022874	-4.779635966076894
287000	-3750.5640019870025	88.3	-3744.682456409925	-5.881545577077328
288000	-3750.8379350598016	88.2	-3745.845131172612	-4.992803887189277
289000	-3751.299853457744	87.5	-3746.790889338915	-4.5089641188293434
290000	-3749.6792168267048	87.5	-3744.0171695901363	-5.662047236568475
291000	-3750.494451332848	87.3	-3744.1389823179643	-6.35546901488347
292000	-3747.4226389997193	88.3	-3744.5695625267863	-2.8530764729331723
293000	-3749.7317572933657	88.1	-3743.9033941527787	-5.828363140587188
